step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
143,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,21,,
143,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,21,27,26
144,1,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,4,23,22
144,2,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,4,,
144,3,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
144,4,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
144,5,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
144,6,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
144,7,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
144,8,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
144,9,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
144,10,DG032,model.6.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,4,,
144,11,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,4,,
144,12,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
144,13,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,4,23,22
144,14,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
144,15,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,4,23,22
145,1,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,19,26,25
145,2,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,19,,
145,3,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
145,4,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
145,5,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
145,6,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
145,7,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
145,8,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
145,9,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
145,10,DG006,model.13.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,19,,
145,11,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,19,,
145,12,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
145,13,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,19,26,25
145,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
145,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,19,26,25
146,1,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,19,25,24
146,2,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,19,,
146,3,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
146,4,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
146,5,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
146,6,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
146,7,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
146,8,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
146,9,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
146,10,DG006,model.13.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,19,,
146,11,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,19,,
146,12,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
146,13,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,19,25,24
146,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
146,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,19,25,24
147,1,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,19,24,23
147,2,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,19,,
147,3,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
147,4,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
147,5,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
147,6,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
147,7,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
147,8,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
147,9,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
147,10,DG006,model.13.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,19,,
147,11,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,19,,
147,12,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
147,13,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,19,24,23
147,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
147,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,19,24,23
148,1,DG007,model.13.m.0.cv2.conv,model.13.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,17,29,28
148,2,DG007,model.13.m.0.cv2.conv,model.13.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,17,,
148,3,DG007,model.13.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,17,,
148,4,DG007,model.13.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,40,,
148,5,DG007,model.13.m.0.cv2.conv,model.13.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,40,,
149,1,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,9,22,21
149,2,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,9,,
149,3,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
149,4,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
149,5,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,9,,
149,6,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
149,7,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
149,8,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,9,,
149,9,DG032,model.6.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
149,10,DG032,model.6.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,9,,
149,11,DG032,model.6.m.0.cv1.conv,model.6.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,9,,
149,12,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,9,,
149,13,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,9,22,21
149,14,DG032,model.6.m.0.cv1.conv,model.6.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,9,,
