step,global_candidate_rank_this_step,group_id,root_module,current_channel_index,l1_score,current_root_out_channels,minimum_remaining_out_channels,rejection_reason
572,72,DG010,model.16.cv2.conv,10,4.91358757019043,64,32,would prune protected output root model.23.cv3.0.0.0.conv
572,73,DG016,model.19.cv2.conv,119,4.922377109527588,128,64,would prune protected output root model.23.cv3.1.0.0.conv
572,74,DG010,model.16.cv2.conv,32,4.925721168518066,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,32,DG016,model.19.cv2.conv,54,4.121891021728516,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,33,DG016,model.19.cv2.conv,71,4.168712139129639,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,34,DG010,model.16.cv2.conv,20,4.170971870422363,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,35,DG016,model.19.cv2.conv,55,4.209292411804199,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,36,DG016,model.19.cv2.conv,123,4.221888542175293,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,37,DG010,model.16.cv2.conv,3,4.23008918762207,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,38,DG016,model.19.cv2.conv,1,4.230334281921387,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,39,DG016,model.19.cv2.conv,29,4.254318714141846,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,40,DG010,model.16.cv2.conv,26,4.300411224365234,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,41,DG010,model.16.cv2.conv,22,4.319063186645508,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,42,DG016,model.19.cv2.conv,17,4.359996318817139,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,43,DG010,model.16.cv2.conv,47,4.3794684410095215,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,44,DG010,model.16.cv2.conv,38,4.391007423400879,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,45,DG016,model.19.cv2.conv,121,4.413146018981934,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,46,DG016,model.19.cv2.conv,38,4.418858528137207,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,47,DG010,model.16.cv2.conv,19,4.474786281585693,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,48,DG016,model.19.cv2.conv,80,4.526986122131348,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,49,DG010,model.16.cv2.conv,57,4.542296409606934,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,50,DG016,model.19.cv2.conv,114,4.552467346191406,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,51,DG016,model.19.cv2.conv,72,4.5709075927734375,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,52,DG016,model.19.cv2.conv,37,4.576030254364014,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,53,DG016,model.19.cv2.conv,93,4.59732723236084,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,54,DG010,model.16.cv2.conv,50,4.607605934143066,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,55,DG010,model.16.cv2.conv,48,4.6078572273254395,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,56,DG016,model.19.cv2.conv,109,4.612367630004883,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,57,DG016,model.19.cv2.conv,33,4.634061813354492,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,58,DG010,model.16.cv2.conv,36,4.655674457550049,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,59,DG010,model.16.cv2.conv,5,4.658441066741943,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,60,DG016,model.19.cv2.conv,124,4.658515930175781,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,61,DG010,model.16.cv2.conv,54,4.711697578430176,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,62,DG016,model.19.cv2.conv,24,4.722940444946289,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,63,DG010,model.16.cv2.conv,17,4.76203727722168,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,64,DG010,model.16.cv2.conv,25,4.8223185539245605,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,65,DG016,model.19.cv2.conv,42,4.840981483459473,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,66,DG016,model.19.cv2.conv,118,4.845660209655762,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,67,DG016,model.19.cv2.conv,87,4.849555015563965,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,68,DG010,model.16.cv2.conv,18,4.858777046203613,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,69,DG016,model.19.cv2.conv,79,4.891280174255371,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,70,DG010,model.16.cv2.conv,4,4.898501873016357,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,71,DG010,model.16.cv2.conv,43,4.904821872711182,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,72,DG010,model.16.cv2.conv,10,4.91358757019043,64,32,would prune protected output root model.23.cv3.0.0.0.conv
573,73,DG016,model.19.cv2.conv,119,4.922377109527588,128,64,would prune protected output root model.23.cv3.1.0.0.conv
573,74,DG010,model.16.cv2.conv,32,4.925721168518066,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,32,DG016,model.19.cv2.conv,54,4.121891021728516,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,33,DG016,model.19.cv2.conv,71,4.168712139129639,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,34,DG010,model.16.cv2.conv,20,4.170971870422363,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,35,DG016,model.19.cv2.conv,55,4.209292411804199,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,36,DG016,model.19.cv2.conv,123,4.221888542175293,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,37,DG010,model.16.cv2.conv,3,4.23008918762207,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,38,DG016,model.19.cv2.conv,1,4.230334281921387,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,39,DG016,model.19.cv2.conv,29,4.254318714141846,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,40,DG010,model.16.cv2.conv,26,4.300411224365234,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,41,DG010,model.16.cv2.conv,22,4.319063186645508,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,42,DG016,model.19.cv2.conv,17,4.359996318817139,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,43,DG010,model.16.cv2.conv,47,4.3794684410095215,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,44,DG010,model.16.cv2.conv,38,4.391007423400879,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,45,DG016,model.19.cv2.conv,121,4.413146018981934,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,46,DG016,model.19.cv2.conv,38,4.418858528137207,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,47,DG010,model.16.cv2.conv,19,4.474786281585693,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,48,DG016,model.19.cv2.conv,80,4.526986122131348,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,49,DG010,model.16.cv2.conv,57,4.542296409606934,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,50,DG016,model.19.cv2.conv,114,4.552467346191406,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,51,DG016,model.19.cv2.conv,72,4.5709075927734375,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,52,DG016,model.19.cv2.conv,37,4.576030254364014,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,53,DG016,model.19.cv2.conv,93,4.59732723236084,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,54,DG010,model.16.cv2.conv,50,4.607605934143066,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,55,DG010,model.16.cv2.conv,48,4.6078572273254395,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,56,DG016,model.19.cv2.conv,109,4.612367630004883,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,57,DG016,model.19.cv2.conv,33,4.634061813354492,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,58,DG010,model.16.cv2.conv,36,4.655674457550049,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,59,DG010,model.16.cv2.conv,5,4.658441066741943,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,60,DG016,model.19.cv2.conv,124,4.658515930175781,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,61,DG010,model.16.cv2.conv,54,4.711697578430176,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,62,DG016,model.19.cv2.conv,24,4.722940444946289,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,63,DG010,model.16.cv2.conv,17,4.76203727722168,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,64,DG010,model.16.cv2.conv,25,4.8223185539245605,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,65,DG016,model.19.cv2.conv,42,4.840981483459473,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,66,DG016,model.19.cv2.conv,118,4.845660209655762,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,67,DG016,model.19.cv2.conv,87,4.849555015563965,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,68,DG010,model.16.cv2.conv,18,4.858777046203613,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,69,DG016,model.19.cv2.conv,79,4.891280174255371,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,70,DG010,model.16.cv2.conv,4,4.898501873016357,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,71,DG010,model.16.cv2.conv,43,4.904821872711182,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,72,DG010,model.16.cv2.conv,10,4.91358757019043,64,32,would prune protected output root model.23.cv3.0.0.0.conv
574,73,DG016,model.19.cv2.conv,119,4.922377109527588,128,64,would prune protected output root model.23.cv3.1.0.0.conv
574,74,DG010,model.16.cv2.conv,32,4.925721168518066,64,32,would prune protected output root model.23.cv3.0.0.0.conv
575,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
575,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
